Tile_ID,Long2,Lat2,Long1,Lat1,Mid_lat,Mid_long
4035,-122.4745419,37.80312955,-122.4734018,37.80222595,37.802678,-122.473972
4036,-122.4745419,37.80222595,-122.4734018,37.80132234,37.801774,-122.473972
4037,-122.4745419,37.80132234,-122.4734018,37.80041874,37.800871,-122.473972
4038,-122.4745419,37.80041874,-122.4734018,37.79951513,37.799967,-122.473972
4039,-122.4745419,37.79951513,-122.4734018,37.79861153,37.799063,-122.473972
4040,-122.4745419,37.79861153,-122.4734018,37.79770792,37.79816,-122.473972
4041,-122.4745419,37.79770792,-122.4734018,37.79680432,37.797256,-122.473972
4042,-122.4745419,37.79680432,-122.4734018,37.79590071,37.796353,-122.473972
4043,-122.4745419,37.79590071,-122.4734018,37.79499711,37.795449,-122.473972
4044,-122.4745419,37.79499711,-122.4734018,37.7940935,37.794545,-122.473972
4045,-122.4745419,37.7940935,-122.4734018,37.79318989,37.793642,-122.473972
4050,-122.4745419,37.78957547,-122.4734018,37.78867187,37.789124,-122.473972
4051,-122.4745419,37.78867187,-122.4734018,37.78776826,37.78822,-122.473972
4052,-122.4745419,37.78776826,-122.4734018,37.78686466,37.787316,-122.473972
4053,-122.4745419,37.78686466,-122.4734018,37.78596105,37.786413,-122.473972
4054,-122.4745419,37.78596105,-122.4734018,37.78505745,37.785509,-122.473972
4055,-122.4745419,37.78505745,-122.4734018,37.78415384,37.784606,-122.473972
4056,-122.4745419,37.78415384,-122.4734018,37.78325024,37.783702,-122.473972
4057,-122.4745419,37.78325024,-122.4734018,37.78234663,37.782798,-122.473972
4058,-122.4745419,37.78234663,-122.4734018,37.78144303,37.781895,-122.473972
4059,-122.4745419,37.78144303,-122.4734018,37.78053942,37.780991,-122.473972
4060,-122.4745419,37.78053942,-122.4734018,37.77963582,37.780088,-122.473972
4061,-122.4745419,37.77963582,-122.4734018,37.77873221,37.779184,-122.473972
4062,-122.4745419,37.77873221,-122.4734018,37.77782861,37.77828,-122.473972
4063,-122.4745419,37.77782861,-122.4734018,37.776925,37.777377,-122.473972
4064,-122.4745419,37.776925,-122.4734018,37.77602139,37.776473,-122.473972
4065,-122.4745419,37.77602139,-122.4734018,37.77511779,37.77557,-122.473972
4066,-122.4745419,37.77511779,-122.4734018,37.77421418,37.774666,-122.473972
4067,-122.4745419,37.77421418,-122.4734018,37.77331058,37.773762,-122.473972
4068,-122.4745419,37.77331058,-122.4734018,37.77240697,37.772859,-122.473972
4069,-122.4745419,37.77240697,-122.4734018,37.77150337,37.771955,-122.473972
4070,-122.4745419,37.77150337,-122.4734018,37.77059976,37.771052,-122.473972
4072,-122.4745419,37.76969616,-122.4734018,37.76879255,37.769244,-122.473972
4074,-122.4745419,37.76788895,-122.4734018,37.76698534,37.767437,-122.473972
4075,-122.4745419,37.76698534,-122.4734018,37.76608174,37.766534,-122.473972
4076,-122.4745419,37.76608174,-122.4734018,37.76517813,37.76563,-122.473972
4077,-122.4745419,37.76517813,-122.4734018,37.76427453,37.764726,-122.473972
4078,-122.4745419,37.76427453,-122.4734018,37.76337092,37.763823,-122.473972
4079,-122.4745419,37.76337092,-122.4734018,37.76246732,37.762919,-122.473972
4080,-122.4745419,37.76246732,-122.4734018,37.76156371,37.762016,-122.473972
4081,-122.4745419,37.76156371,-122.4734018,37.76066011,37.761112,-122.473972
4082,-122.4745419,37.76066011,-122.4734018,37.7597565,37.760208,-122.473972
4083,-122.4745419,37.7597565,-122.4734018,37.75885289,37.759305,-122.473972
4084,-122.4745419,37.75885289,-122.4734018,37.75794929,37.758401,-122.473972
4085,-122.4745419,37.75794929,-122.4734018,37.75704568,37.757497,-122.473972
4086,-122.4745419,37.75704568,-122.4734018,37.75614208,37.756594,-122.473972
4087,-122.4745419,37.75614208,-122.4734018,37.75523847,37.75569,-122.473972
4088,-122.4745419,37.75523847,-122.4734018,37.75433487,37.754787,-122.473972
4089,-122.4745419,37.75433487,-122.4734018,37.75343126,37.753883,-122.473972
4090,-122.4745419,37.75343126,-122.4734018,37.75252766,37.752979,-122.473972
4091,-122.4745419,37.75252766,-122.4734018,37.75162405,37.752076,-122.473972
4092,-122.4745419,37.75162405,-122.4734018,37.75072045,37.751172,-122.473972
4093,-122.4745419,37.75072045,-122.4734018,37.74981684,37.750269,-122.473972
4094,-122.4745419,37.74981684,-122.4734018,37.74891324,37.749365,-122.473972
4095,-122.4745419,37.74891324,-122.4734018,37.74800963,37.748461,-122.473972
4096,-122.4745419,37.74800963,-122.4734018,37.74710603,37.747558,-122.473972
4097,-122.4745419,37.74710603,-122.4734018,37.74620242,37.746654,-122.473972
4098,-122.4745419,37.74620242,-122.4734018,37.74529882,37.745751,-122.473972
4099,-122.4745419,37.74529882,-122.4734018,37.74439521,37.744847,-122.473972
4100,-122.4745419,37.74439521,-122.4734018,37.74349161,37.743943,-122.473972
4101,-122.4745419,37.74349161,-122.4734018,37.742588,37.74304,-122.473972
4102,-122.4745419,37.742588,-122.4734018,37.74168439,37.742136,-122.473972
4103,-122.4745419,37.74168439,-122.4734018,37.74078079,37.741233,-122.473972
4104,-122.4745419,37.74078079,-122.4734018,37.73987718,37.740329,-122.473972
4105,-122.4745419,37.73987718,-122.4734018,37.73897358,37.739425,-122.473972
4106,-122.4745419,37.73897358,-122.4734018,37.73806997,37.738522,-122.473972
4107,-122.4745419,37.73806997,-122.4734018,37.73716637,37.737618,-122.473972
4108,-122.4745419,37.73716637,-122.4734018,37.73626276,37.736715,-122.473972
4110,-122.4745419,37.73535916,-122.4734018,37.73445555,37.734907,-122.473972
4111,-122.4745419,37.73445555,-122.4734018,37.73355195,37.734004,-122.473972
4112,-122.4745419,37.73355195,-122.4734018,37.73264834,37.7331,-122.473972
4113,-122.4745419,37.73264834,-122.4734018,37.73174474,37.732197,-122.473972
4114,-122.4745419,37.73174474,-122.4734018,37.73084113,37.731293,-122.473972
4115,-122.4745419,37.73084113,-122.4734018,37.72993753,37.730389,-122.473972
4117,-122.4745419,37.72903392,-122.4734018,37.72813032,37.728582,-122.473972
4118,-122.4745419,37.72813032,-122.4734018,37.72722671,37.727679,-122.473972
4119,-122.4745419,37.72722671,-122.4734018,37.72632311,37.726775,-122.473972
4120,-122.4745419,37.72632311,-122.4734018,37.7254195,37.725871,-122.473972
4121,-122.4745419,37.7254195,-122.4734018,37.72451589,37.724968,-122.473972
4122,-122.4745419,37.72451589,-122.4734018,37.72361229,37.724064,-122.473972
4123,-122.4745419,37.72361229,-122.4734018,37.72270868,37.72316,-122.473972
4124,-122.4745419,37.72270868,-122.4734018,37.72180508,37.722257,-122.473972
4125,-122.4745419,37.72180508,-122.4734018,37.72090147,37.721353,-122.473972
4126,-122.4745419,37.72090147,-122.4734018,37.71999787,37.72045,-122.473972
4127,-122.4745419,37.71999787,-122.4734018,37.71909426,37.719546,-122.473972
4128,-122.4745419,37.71909426,-122.4734018,37.71819066,37.718642,-122.473972
4129,-122.4745419,37.71819066,-122.4734018,37.71728705,37.717739,-122.473972
4130,-122.4745419,37.71728705,-122.4734018,37.71638345,37.716835,-122.473972
4131,-122.4745419,37.71638345,-122.4734018,37.71547984,37.715932,-122.473972
4132,-122.4745419,37.71547984,-122.4734018,37.71457624,37.715028,-122.473972
4133,-122.4745419,37.71457624,-122.4734018,37.71367263,37.714124,-122.473972
4134,-122.4745419,37.71367263,-122.4734018,37.71276903,37.713221,-122.473972
4143,-122.4734018,37.80945479,-122.4722617,37.80855118,37.809003,-122.472832
4144,-122.4734018,37.80855118,-122.4722617,37.80764758,37.808099,-122.472832
4145,-122.4734018,37.80764758,-122.4722617,37.80674397,37.807196,-122.472832
4146,-122.4734018,37.80674397,-122.4722617,37.80584037,37.806292,-122.472832
4147,-122.4734018,37.80584037,-122.4722617,37.80493676,37.805389,-122.472832
4148,-122.4734018,37.80493676,-122.4722617,37.80403316,37.804485,-122.472832
4149,-122.4734018,37.80403316,-122.4722617,37.80312955,37.803581,-122.472832
4150,-122.4734018,37.80312955,-122.4722617,37.80222595,37.802678,-122.472832
4151,-122.4734018,37.80222595,-122.4722617,37.80132234,37.801774,-122.472832
4152,-122.4734018,37.80132234,-122.4722617,37.80041874,37.800871,-122.472832
4153,-122.4734018,37.80041874,-122.4722617,37.79951513,37.799967,-122.472832
4154,-122.4734018,37.79951513,-122.4722617,37.79861153,37.799063,-122.472832
4155,-122.4734018,37.79861153,-122.4722617,37.79770792,37.79816,-122.472832
4156,-122.4734018,37.79770792,-122.4722617,37.79680432,37.797256,-122.472832
4158,-122.4734018,37.79590071,-122.4722617,37.79499711,37.795449,-122.472832
4159,-122.4734018,37.79499711,-122.4722617,37.7940935,37.794545,-122.472832
4165,-122.4734018,37.78957547,-122.4722617,37.78867187,37.789124,-122.472832
4166,-122.4734018,37.78867187,-122.4722617,37.78776826,37.78822,-122.472832
4167,-122.4734018,37.78776826,-122.4722617,37.78686466,37.787316,-122.472832
4168,-122.4734018,37.78686466,-122.4722617,37.78596105,37.786413,-122.472832
4169,-122.4734018,37.78596105,-122.4722617,37.78505745,37.785509,-122.472832
4170,-122.4734018,37.78505745,-122.4722617,37.78415384,37.784606,-122.472832
4171,-122.4734018,37.78415384,-122.4722617,37.78325024,37.783702,-122.472832
4172,-122.4734018,37.78325024,-122.4722617,37.78234663,37.782798,-122.472832
4173,-122.4734018,37.78234663,-122.4722617,37.78144303,37.781895,-122.472832
4174,-122.4734018,37.78144303,-122.4722617,37.78053942,37.780991,-122.472832
4175,-122.4734018,37.78053942,-122.4722617,37.77963582,37.780088,-122.472832
4176,-122.4734018,37.77963582,-122.4722617,37.77873221,37.779184,-122.472832
4177,-122.4734018,37.77873221,-122.4722617,37.77782861,37.77828,-122.472832
4178,-122.4734018,37.77782861,-122.4722617,37.776925,37.777377,-122.472832
4179,-122.4734018,37.776925,-122.4722617,37.77602139,37.776473,-122.472832
4180,-122.4734018,37.77602139,-122.4722617,37.77511779,37.77557,-122.472832
4181,-122.4734018,37.77511779,-122.4722617,37.77421418,37.774666,-122.472832
4182,-122.4734018,37.77421418,-122.4722617,37.77331058,37.773762,-122.472832
4183,-122.4734018,37.77331058,-122.4722617,37.77240697,37.772859,-122.472832
4184,-122.4734018,37.77240697,-122.4722617,37.77150337,37.771955,-122.472832
4185,-122.4734018,37.77150337,-122.4722617,37.77059976,37.771052,-122.472832
4186,-122.4734018,37.77059976,-122.4722617,37.76969616,37.770148,-122.472832
4187,-122.4734018,37.76969616,-122.4722617,37.76879255,37.769244,-122.472832
4188,-122.4734018,37.76879255,-122.4722617,37.76788895,37.768341,-122.472832
4189,-122.4734018,37.76788895,-122.4722617,37.76698534,37.767437,-122.472832
4191,-122.4734018,37.76608174,-122.4722617,37.76517813,37.76563,-122.472832
4192,-122.4734018,37.76517813,-122.4722617,37.76427453,37.764726,-122.472832
4193,-122.4734018,37.76427453,-122.4722617,37.76337092,37.763823,-122.472832
4194,-122.4734018,37.76337092,-122.4722617,37.76246732,37.762919,-122.472832
4195,-122.4734018,37.76246732,-122.4722617,37.76156371,37.762016,-122.472832
4196,-122.4734018,37.76156371,-122.4722617,37.76066011,37.761112,-122.472832
4197,-122.4734018,37.76066011,-122.4722617,37.7597565,37.760208,-122.472832
4198,-122.4734018,37.7597565,-122.4722617,37.75885289,37.759305,-122.472832
4199,-122.4734018,37.75885289,-122.4722617,37.75794929,37.758401,-122.472832
4200,-122.4734018,37.75794929,-122.4722617,37.75704568,37.757497,-122.472832
4201,-122.4734018,37.75704568,-122.4722617,37.75614208,37.756594,-122.472832
4202,-122.4734018,37.75614208,-122.4722617,37.75523847,37.75569,-122.472832
4203,-122.4734018,37.75523847,-122.4722617,37.75433487,37.754787,-122.472832
4204,-122.4734018,37.75433487,-122.4722617,37.75343126,37.753883,-122.472832
4205,-122.4734018,37.75343126,-122.4722617,37.75252766,37.752979,-122.472832
4206,-122.4734018,37.75252766,-122.4722617,37.75162405,37.752076,-122.472832
4207,-122.4734018,37.75162405,-122.4722617,37.75072045,37.751172,-122.472832
4208,-122.4734018,37.75072045,-122.4722617,37.74981684,37.750269,-122.472832
4209,-122.4734018,37.74981684,-122.4722617,37.74891324,37.749365,-122.472832
4210,-122.4734018,37.74891324,-122.4722617,37.74800963,37.748461,-122.472832
4211,-122.4734018,37.74800963,-122.4722617,37.74710603,37.747558,-122.472832
4212,-122.4734018,37.74710603,-122.4722617,37.74620242,37.746654,-122.472832
4213,-122.4734018,37.74620242,-122.4722617,37.74529882,37.745751,-122.472832
4214,-122.4734018,37.74529882,-122.4722617,37.74439521,37.744847,-122.472832
4215,-122.4734018,37.74439521,-122.4722617,37.74349161,37.743943,-122.472832
4216,-122.4734018,37.74349161,-122.4722617,37.742588,37.74304,-122.472832
4217,-122.4734018,37.742588,-122.4722617,37.74168439,37.742136,-122.472832
4218,-122.4734018,37.74168439,-122.4722617,37.74078079,37.741233,-122.472832
4219,-122.4734018,37.74078079,-122.4722617,37.73987718,37.740329,-122.472832
4220,-122.4734018,37.73987718,-122.4722617,37.73897358,37.739425,-122.472832
4221,-122.4734018,37.73897358,-122.4722617,37.73806997,37.738522,-122.472832
4222,-122.4734018,37.73806997,-122.4722617,37.73716637,37.737618,-122.472832
4223,-122.4734018,37.73716637,-122.4722617,37.73626276,37.736715,-122.472832
4224,-122.4734018,37.73626276,-122.4722617,37.73535916,37.735811,-122.472832
4225,-122.4734018,37.73535916,-122.4722617,37.73445555,37.734907,-122.472832
4226,-122.4734018,37.73445555,-122.4722617,37.73355195,37.734004,-122.472832
4227,-122.4734018,37.73355195,-122.4722617,37.73264834,37.7331,-122.472832
4228,-122.4734018,37.73264834,-122.4722617,37.73174474,37.732197,-122.472832
4229,-122.4734018,37.73174474,-122.4722617,37.73084113,37.731293,-122.472832
4230,-122.4734018,37.73084113,-122.4722617,37.72993753,37.730389,-122.472832
4232,-122.4734018,37.72903392,-122.4722617,37.72813032,37.728582,-122.472832
4233,-122.4734018,37.72813032,-122.4722617,37.72722671,37.727679,-122.472832
4234,-122.4734018,37.72722671,-122.4722617,37.72632311,37.726775,-122.472832
4235,-122.4734018,37.72632311,-122.4722617,37.7254195,37.725871,-122.472832
4236,-122.4734018,37.7254195,-122.4722617,37.72451589,37.724968,-122.472832
4237,-122.4734018,37.72451589,-122.4722617,37.72361229,37.724064,-122.472832
4238,-122.4734018,37.72361229,-122.4722617,37.72270868,37.72316,-122.472832
4239,-122.4734018,37.72270868,-122.4722617,37.72180508,37.722257,-122.472832
4240,-122.4734018,37.72180508,-122.4722617,37.72090147,37.721353,-122.472832
4241,-122.4734018,37.72090147,-122.4722617,37.71999787,37.72045,-122.472832
4242,-122.4734018,37.71999787,-122.4722617,37.71909426,37.719546,-122.472832
4243,-122.4734018,37.71909426,-122.4722617,37.71819066,37.718642,-122.472832
4244,-122.4734018,37.71819066,-122.4722617,37.71728705,37.717739,-122.472832
4245,-122.4734018,37.71728705,-122.4722617,37.71638345,37.716835,-122.472832
4246,-122.4734018,37.71638345,-122.4722617,37.71547984,37.715932,-122.472832
4247,-122.4734018,37.71547984,-122.4722617,37.71457624,37.715028,-122.472832
4248,-122.4734018,37.71457624,-122.4722617,37.71367263,37.714124,-122.472832
4249,-122.4734018,37.71367263,-122.4722617,37.71276903,37.713221,-122.472832
4250,-122.4734018,37.71276903,-122.4722617,37.71186542,37.712317,-122.472832
4251,-122.4734018,37.71186542,-122.4722617,37.71096182,37.711414,-122.472832
4258,-122.4722617,37.80945479,-122.4711216,37.80855118,37.809003,-122.471692
4259,-122.4722617,37.80855118,-122.4711216,37.80764758,37.808099,-122.471692
4260,-122.4722617,37.80764758,-122.4711216,37.80674397,37.807196,-122.471692
4261,-122.4722617,37.80674397,-122.4711216,37.80584037,37.806292,-122.471692
4262,-122.4722617,37.80584037,-122.4711216,37.80493676,37.805389,-122.471692
4263,-122.4722617,37.80493676,-122.4711216,37.80403316,37.804485,-122.471692
4264,-122.4722617,37.80403316,-122.4711216,37.80312955,37.803581,-122.471692
4265,-122.4722617,37.80312955,-122.4711216,37.80222595,37.802678,-122.471692
4266,-122.4722617,37.80222595,-122.4711216,37.80132234,37.801774,-122.471692
4269,-122.4722617,37.79951513,-122.4711216,37.79861153,37.799063,-122.471692
4270,-122.4722617,37.79861153,-122.4711216,37.79770792,37.79816,-122.471692
4271,-122.4722617,37.79770792,-122.4711216,37.79680432,37.797256,-122.471692
4274,-122.4722617,37.79499711,-122.4711216,37.7940935,37.794545,-122.471692
4279,-122.4722617,37.79047908,-122.4711216,37.78957547,37.790027,-122.471692
4280,-122.4722617,37.78957547,-122.4711216,37.78867187,37.789124,-122.471692
4281,-122.4722617,37.78867187,-122.4711216,37.78776826,37.78822,-122.471692
4282,-122.4722617,37.78776826,-122.4711216,37.78686466,37.787316,-122.471692
4283,-122.4722617,37.78686466,-122.4711216,37.78596105,37.786413,-122.471692
4284,-122.4722617,37.78596105,-122.4711216,37.78505745,37.785509,-122.471692
4285,-122.4722617,37.78505745,-122.4711216,37.78415384,37.784606,-122.471692
4286,-122.4722617,37.78415384,-122.4711216,37.78325024,37.783702,-122.471692
4287,-122.4722617,37.78325024,-122.4711216,37.78234663,37.782798,-122.471692
4288,-122.4722617,37.78234663,-122.4711216,37.78144303,37.781895,-122.471692
4289,-122.4722617,37.78144303,-122.4711216,37.78053942,37.780991,-122.471692
4290,-122.4722617,37.78053942,-122.4711216,37.77963582,37.780088,-122.471692
4291,-122.4722617,37.77963582,-122.4711216,37.77873221,37.779184,-122.471692
4292,-122.4722617,37.77873221,-122.4711216,37.77782861,37.77828,-122.471692
4293,-122.4722617,37.77782861,-122.4711216,37.776925,37.777377,-122.471692
4294,-122.4722617,37.776925,-122.4711216,37.77602139,37.776473,-122.471692
4295,-122.4722617,37.77602139,-122.4711216,37.77511779,37.77557,-122.471692
4296,-122.4722617,37.77511779,-122.4711216,37.77421418,37.774666,-122.471692
4297,-122.4722617,37.77421418,-122.4711216,37.77331058,37.773762,-122.471692
4298,-122.4722617,37.77331058,-122.4711216,37.77240697,37.772859,-122.471692
4299,-122.4722617,37.77240697,-122.4711216,37.77150337,37.771955,-122.471692
4300,-122.4722617,37.77150337,-122.4711216,37.77059976,37.771052,-122.471692
4301,-122.4722617,37.77059976,-122.4711216,37.76969616,37.770148,-122.471692
4302,-122.4722617,37.76969616,-122.4711216,37.76879255,37.769244,-122.471692
4303,-122.4722617,37.76879255,-122.4711216,37.76788895,37.768341,-122.471692
4306,-122.4722617,37.76608174,-122.4711216,37.76517813,37.76563,-122.471692
4307,-122.4722617,37.76517813,-122.4711216,37.76427453,37.764726,-122.471692
4308,-122.4722617,37.76427453,-122.4711216,37.76337092,37.763823,-122.471692
4309,-122.4722617,37.76337092,-122.4711216,37.76246732,37.762919,-122.471692
4310,-122.4722617,37.76246732,-122.4711216,37.76156371,37.762016,-122.471692
4311,-122.4722617,37.76156371,-122.4711216,37.76066011,37.761112,-122.471692
4312,-122.4722617,37.76066011,-122.4711216,37.7597565,37.760208,-122.471692
