,Tile_ID,Lat1,Lat2,Long1,Long2,Mid_lat,Mid_long
2070,2070,37.72361228947368,37.72451589473684,-122.46200066666667,-122.4631407826087,37.724064,-122.462571
2071,2071,37.72361228947368,37.72451589473684,-122.4631407826087,-122.46428089855073,37.724064,-122.463711
2072,2072,37.72361228947368,37.72451589473684,-122.46428089855073,-122.46542101449276,37.724064,-122.464851
2073,2073,37.72361228947368,37.72451589473684,-122.46542101449276,-122.46656113043478,37.724064,-122.465991
2074,2074,37.72361228947368,37.72451589473684,-122.46656113043478,-122.46770124637682,37.724064,-122.467131
2075,2075,37.72361228947368,37.72451589473684,-122.46770124637682,-122.46884136231884,37.724064,-122.468271
2076,2076,37.72361228947368,37.72451589473684,-122.46884136231884,-122.46998147826088,37.724064,-122.469411
2077,2077,37.72361228947368,37.72451589473684,-122.46998147826088,-122.4711215942029,37.724064,-122.470552
2078,2078,37.72361228947368,37.72451589473684,-122.4711215942029,-122.47226171014493,37.724064,-122.471692
2079,2079,37.72361228947368,37.72451589473684,-122.47226171014493,-122.47340182608696,37.724064,-122.472832
2080,2080,37.72361228947368,37.72451589473684,-122.47340182608696,-122.47454194202899,37.724064,-122.473972
2081,2081,37.72361228947368,37.72451589473684,-122.47454194202899,-122.47568205797103,37.724064,-122.475112
2082,2082,37.72361228947368,37.72451589473684,-122.47568205797103,-122.47682217391305,37.724064,-122.476252
2083,2083,37.72361228947368,37.72451589473684,-122.47682217391305,-122.47796228985509,37.724064,-122.477392
2084,2084,37.72361228947368,37.72451589473684,-122.47796228985509,-122.47910240579711,37.724064,-122.478532
2085,2085,37.72361228947368,37.72451589473684,-122.47910240579711,-122.48024252173914,37.724064,-122.479672
2086,2086,37.72361228947368,37.72451589473684,-122.48024252173914,-122.48138263768116,37.724064,-122.480813
2087,2087,37.72361228947368,37.72451589473684,-122.48138263768116,-122.4825227536232,37.724064,-122.481953
2088,2088,37.72361228947368,37.72451589473684,-122.4825227536232,-122.48366286956522,37.724064,-122.483093
2089,2089,37.72361228947368,37.72451589473684,-122.48366286956522,-122.48480298550726,37.724064,-122.484233
2090,2090,37.72361228947368,37.72451589473684,-122.48480298550726,-122.48594310144928,37.724064,-122.485373
2091,2091,37.72361228947368,37.72451589473684,-122.48594310144928,-122.48708321739132,37.724064,-122.486513
2092,2092,37.72361228947368,37.72451589473684,-122.48708321739132,-122.48822333333334,37.724064,-122.487653
2093,2093,37.72361228947368,37.72451589473684,-122.48822333333334,-122.48936344927537,37.724064,-122.488793
2094,2094,37.72361228947368,37.72451589473684,-122.48936344927537,-122.4905035652174,37.724064,-122.489934
2095,2095,37.72361228947368,37.72451589473684,-122.4905035652174,-122.49164368115943,37.724064,-122.491074
2096,2096,37.72361228947368,37.72451589473684,-122.49164368115943,-122.49278379710145,37.724064,-122.492214
2097,2097,37.72361228947368,37.72451589473684,-122.49278379710145,-122.49392391304349,37.724064,-122.493354
2098,2098,37.72361228947368,37.72451589473684,-122.49392391304349,-122.49506402898551,37.724064,-122.494494
2099,2099,37.72361228947368,37.72451589473684,-122.49506402898551,-122.49620414492755,37.724064,-122.495634
2100,2100,37.72361228947368,37.72451589473684,-122.49620414492755,-122.49734426086957,37.724064,-122.496774
2101,2101,37.72361228947368,37.72451589473684,-122.49734426086957,-122.4984843768116,37.724064,-122.497914
2102,2102,37.72361228947368,37.72451589473684,-122.4984843768116,-122.49962449275363,37.724064,-122.499054
2103,2103,37.72361228947368,37.72451589473684,-122.49962449275363,-122.50076460869566,37.724064,-122.500195
2104,2104,37.72361228947368,37.72451589473684,-122.50076460869566,-122.50190472463768,37.724064,-122.501335
2105,2105,37.72361228947368,37.72451589473684,-122.50190472463768,-122.50304484057972,37.724064,-122.502475
2106,2106,37.72361228947368,37.72451589473684,-122.50304484057972,-122.50418495652174,37.724064,-122.503615
2107,2107,37.72361228947368,37.72451589473684,-122.50418495652174,-122.50532507246378,37.724064,-122.504755
2108,2108,37.72361228947368,37.72451589473684,-122.50532507246378,-122.5064651884058,37.724064,-122.505895
2109,2109,37.72361228947368,37.72451589473684,-122.5064651884058,-122.50760530434783,37.724064,-122.507035
2110,2110,37.72361228947368,37.72451589473684,-122.50760530434783,-122.50874542028986,37.724064,-122.508175
2111,2111,37.72451589473684,37.7254195,-122.3605303478261,-122.36167046376812,37.724968,-122.3611
2112,2112,37.72451589473684,37.7254195,-122.36167046376812,-122.36281057971016,37.724968,-122.362241
2113,2113,37.72451589473684,37.7254195,-122.36281057971016,-122.36395069565218,37.724968,-122.363381
2114,2114,37.72451589473684,37.7254195,-122.36395069565218,-122.36509081159421,37.724968,-122.364521
2115,2115,37.72451589473684,37.7254195,-122.36509081159421,-122.36623092753624,37.724968,-122.365661
2116,2116,37.72451589473684,37.7254195,-122.36623092753624,-122.36737104347827,37.724968,-122.366801
2117,2117,37.72451589473684,37.7254195,-122.36737104347827,-122.3685111594203,37.724968,-122.367941
2118,2118,37.72451589473684,37.7254195,-122.3685111594203,-122.36965127536233,37.724968,-122.369081
2119,2119,37.72451589473684,37.7254195,-122.36965127536233,-122.37079139130435,37.724968,-122.370221
2120,2120,37.72451589473684,37.7254195,-122.37079139130435,-122.37193150724639,37.724968,-122.371361
2121,2121,37.72451589473684,37.7254195,-122.37193150724639,-122.37307162318841,37.724968,-122.372502
2122,2122,37.72451589473684,37.7254195,-122.37307162318841,-122.37421173913044,37.724968,-122.373642
2123,2123,37.72451589473684,37.7254195,-122.37421173913044,-122.37535185507247,37.724968,-122.374782
2124,2124,37.72451589473684,37.7254195,-122.37535185507247,-122.3764919710145,37.724968,-122.375922
2125,2125,37.72451589473684,37.7254195,-122.3764919710145,-122.37763208695652,37.724968,-122.377062
2126,2126,37.72451589473684,37.7254195,-122.37763208695652,-122.37877220289856,37.724968,-122.378202
2127,2127,37.72451589473684,37.7254195,-122.37877220289856,-122.37991231884058,37.724968,-122.379342
2128,2128,37.72451589473684,37.7254195,-122.37991231884058,-122.38105243478262,37.724968,-122.380482
2129,2129,37.72451589473684,37.7254195,-122.38105243478262,-122.38219255072464,37.724968,-122.381622
2130,2130,37.72451589473684,37.7254195,-122.38219255072464,-122.38333266666667,37.724968,-122.382763
2131,2131,37.72451589473684,37.7254195,-122.38333266666667,-122.3844727826087,37.724968,-122.383903
2132,2132,37.72451589473684,37.7254195,-122.3844727826087,-122.38561289855073,37.724968,-122.385043
2133,2133,37.72451589473684,37.7254195,-122.38561289855073,-122.38675301449275,37.724968,-122.386183
2134,2134,37.72451589473684,37.7254195,-122.38675301449275,-122.38789313043479,37.724968,-122.387323
2135,2135,37.72451589473684,37.7254195,-122.38789313043479,-122.38903324637681,37.724968,-122.388463
2136,2136,37.72451589473684,37.7254195,-122.38903324637681,-122.39017336231885,37.724968,-122.389603
2137,2137,37.72451589473684,37.7254195,-122.39017336231885,-122.39131347826087,37.724968,-122.390743
2138,2138,37.72451589473684,37.7254195,-122.39131347826087,-122.3924535942029,37.724968,-122.391884
2139,2139,37.72451589473684,37.7254195,-122.3924535942029,-122.39359371014493,37.724968,-122.393024
2140,2140,37.72451589473684,37.7254195,-122.39359371014493,-122.39473382608696,37.724968,-122.394164
2141,2141,37.72451589473684,37.7254195,-122.39473382608696,-122.39587394202898,37.724968,-122.395304
2142,2142,37.72451589473684,37.7254195,-122.39587394202898,-122.39701405797102,37.724968,-122.396444
2143,2143,37.72451589473684,37.7254195,-122.39701405797102,-122.39815417391306,37.724968,-122.397584
2144,2144,37.72451589473684,37.7254195,-122.39815417391306,-122.39929428985508,37.724968,-122.398724
2145,2145,37.72451589473684,37.7254195,-122.39929428985508,-122.40043440579711,37.724968,-122.399864
2146,2146,37.72451589473684,37.7254195,-122.40043440579711,-122.40157452173914,37.724968,-122.401004
2147,2147,37.72451589473684,37.7254195,-122.40157452173914,-122.40271463768117,37.724968,-122.402145
2148,2148,37.72451589473684,37.7254195,-122.40271463768117,-122.4038547536232,37.724968,-122.403285
2149,2149,37.72451589473684,37.7254195,-122.4038547536232,-122.40499486956523,37.724968,-122.404425
2150,2150,37.72451589473684,37.7254195,-122.40499486956523,-122.40613498550725,37.724968,-122.405565
2151,2151,37.72451589473684,37.7254195,-122.40613498550725,-122.40727510144929,37.724968,-122.406705
2152,2152,37.72451589473684,37.7254195,-122.40727510144929,-122.40841521739131,37.724968,-122.407845
2153,2153,37.72451589473684,37.7254195,-122.40841521739131,-122.40955533333334,37.724968,-122.408985
2154,2154,37.72451589473684,37.7254195,-122.40955533333334,-122.41069544927537,37.724968,-122.410125
2155,2155,37.72451589473684,37.7254195,-122.41069544927537,-122.4118355652174,37.724968,-122.411266
2156,2156,37.72451589473684,37.7254195,-122.4118355652174,-122.41297568115942,37.724968,-122.412406
2157,2157,37.72451589473684,37.7254195,-122.41297568115942,-122.41411579710146,37.724968,-122.413546
2158,2158,37.72451589473684,37.7254195,-122.41411579710146,-122.41525591304348,37.724968,-122.414686
2159,2159,37.72451589473684,37.7254195,-122.41525591304348,-122.41639602898552,37.724968,-122.415826
2160,2160,37.72451589473684,37.7254195,-122.41639602898552,-122.41753614492754,37.724968,-122.416966
2161,2161,37.72451589473684,37.7254195,-122.41753614492754,-122.41867626086957,37.724968,-122.418106
2162,2162,37.72451589473684,37.7254195,-122.41867626086957,-122.4198163768116,37.724968,-122.419246
2163,2163,37.72451589473684,37.7254195,-122.4198163768116,-122.42095649275363,37.724968,-122.420386
2164,2164,37.72451589473684,37.7254195,-122.42095649275363,-122.42209660869565,37.724968,-122.421527
2165,2165,37.72451589473684,37.7254195,-122.42209660869565,-122.42323672463769,37.724968,-122.422667
2166,2166,37.72451589473684,37.7254195,-122.42323672463769,-122.42437684057971,37.724968,-122.423807
2167,2167,37.72451589473684,37.7254195,-122.42437684057971,-122.42551695652175,37.724968,-122.424947
2168,2168,37.72451589473684,37.7254195,-122.42551695652175,-122.42665707246377,37.724968,-122.426087
2169,2169,37.72451589473684,37.7254195,-122.42665707246377,-122.4277971884058,37.724968,-122.427227
2170,2170,37.72451589473684,37.7254195,-122.4277971884058,-122.42893730434783,37.724968,-122.428367
2171,2171,37.72451589473684,37.7254195,-122.42893730434783,-122.43007742028986,37.724968,-122.429507
2172,2172,37.72451589473684,37.7254195,-122.43007742028986,-122.43121753623188,37.724968,-122.430647
2173,2173,37.72451589473684,37.7254195,-122.43121753623188,-122.43235765217392,37.724968,-122.431788
2174,2174,37.72451589473684,37.7254195,-122.43235765217392,-122.43349776811594,37.724968,-122.432928
2175,2175,37.72451589473684,37.7254195,-122.43349776811594,-122.43463788405798,37.724968,-122.434068
2176,2176,37.72451589473684,37.7254195,-122.43463788405798,-122.435778,37.724968,-122.435208
2177,2177,37.72451589473684,37.7254195,-122.435778,-122.43691811594204,37.724968,-122.436348
2178,2178,37.72451589473684,37.7254195,-122.43691811594204,-122.43805823188407,37.724968,-122.437488
2179,2179,37.72451589473684,37.7254195,-122.43805823188407,-122.43919834782609,37.724968,-122.438628
2180,2180,37.72451589473684,37.7254195,-122.43919834782609,-122.44033846376813,37.724968,-122.439768
2181,2181,37.72451589473684,37.7254195,-122.44033846376813,-122.44147857971015,37.724968,-122.440909
2182,2182,37.72451589473684,37.7254195,-122.44147857971015,-122.44261869565219,37.724968,-122.442049
2183,2183,37.72451589473684,37.7254195,-122.44261869565219,-122.44375881159421,37.724968,-122.443189
2184,2184,37.72451589473684,37.7254195,-122.44375881159421,-122.44489892753624,37.724968,-122.444329
2185,2185,37.72451589473684,37.7254195,-122.44489892753624,-122.44603904347827,37.724968,-122.445469
2186,2186,37.72451589473684,37.7254195,-122.44603904347827,-122.4471791594203,37.724968,-122.446609
2187,2187,37.72451589473684,37.7254195,-122.4471791594203,-122.44831927536232,37.724968,-122.447749
2188,2188,37.72451589473684,37.7254195,-122.44831927536232,-122.44945939130436,37.724968,-122.448889
2189,2189,37.72451589473684,37.7254195,-122.44945939130436,-122.45059950724638,37.724968,-122.450029
2190,2190,37.72451589473684,37.7254195,-122.45059950724638,-122.45173962318842,37.724968,-122.45117
2191,2191,37.72451589473684,37.7254195,-122.45173962318842,-122.45287973913044,37.724968,-122.45231
2192,2192,37.72451589473684,37.7254195,-122.45287973913044,-122.45401985507247,37.724968,-122.45345
2193,2193,37.72451589473684,37.7254195,-122.45401985507247,-122.4551599710145,37.724968,-122.45459
2194,2194,37.72451589473684,37.7254195,-122.4551599710145,-122.45630008695653,37.724968,-122.45573
2195,2195,37.72451589473684,37.7254195,-122.45630008695653,-122.45744020289855,37.724968,-122.45687
2196,2196,37.72451589473684,37.7254195,-122.45744020289855,-122.45858031884059,37.724968,-122.45801
2197,2197,37.72451589473684,37.7254195,-122.45858031884059,-122.45972043478261,37.724968,-122.45915
2198,2198,37.72451589473684,37.7254195,-122.45972043478261,-122.46086055072465,37.724968,-122.46029
2199,2199,37.72451589473684,37.7254195,-122.46086055072465,-122.46200066666667,37.724968,-122.461431
2200,2200,37.72451589473684,37.7254195,-122.46200066666667,-122.4631407826087,37.724968,-122.462571
2201,2201,37.72451589473684,37.7254195,-122.4631407826087,-122.46428089855073,37.724968,-122.463711
2202,2202,37.72451589473684,37.7254195,-122.46428089855073,-122.46542101449276,37.724968,-122.464851
2203,2203,37.72451589473684,37.7254195,-122.46542101449276,-122.46656113043478,37.724968,-122.465991
2204,2204,37.72451589473684,37.7254195,-122.46656113043478,-122.46770124637682,37.724968,-122.467131
2205,2205,37.72451589473684,37.7254195,-122.46770124637682,-122.46884136231884,37.724968,-122.468271
2206,2206,37.72451589473684,37.7254195,-122.46884136231884,-122.46998147826088,37.724968,-122.469411
2207,2207,37.72451589473684,37.7254195,-122.46998147826088,-122.4711215942029,37.724968,-122.470552
2208,2208,37.72451589473684,37.7254195,-122.4711215942029,-122.47226171014493,37.724968,-122.471692
2209,2209,37.72451589473684,37.7254195,-122.47226171014493,-122.47340182608696,37.724968,-122.472832
2210,2210,37.72451589473684,37.7254195,-122.47340182608696,-122.47454194202899,37.724968,-122.473972
2211,2211,37.72451589473684,37.7254195,-122.47454194202899,-122.47568205797103,37.724968,-122.475112
2212,2212,37.72451589473684,37.7254195,-122.47568205797103,-122.47682217391305,37.724968,-122.476252
2213,2213,37.72451589473684,37.7254195,-122.47682217391305,-122.47796228985509,37.724968,-122.477392
2214,2214,37.72451589473684,37.7254195,-122.47796228985509,-122.47910240579711,37.724968,-122.478532
2215,2215,37.72451589473684,37.7254195,-122.47910240579711,-122.48024252173914,37.724968,-122.479672
2216,2216,37.72451589473684,37.7254195,-122.48024252173914,-122.48138263768116,37.724968,-122.480813
2217,2217,37.72451589473684,37.7254195,-122.48138263768116,-122.4825227536232,37.724968,-122.481953
2218,2218,37.72451589473684,37.7254195,-122.4825227536232,-122.48366286956522,37.724968,-122.483093
2219,2219,37.72451589473684,37.7254195,-122.48366286956522,-122.48480298550726,37.724968,-122.484233
2220,2220,37.72451589473684,37.7254195,-122.48480298550726,-122.48594310144928,37.724968,-122.485373
2221,2221,37.72451589473684,37.7254195,-122.48594310144928,-122.48708321739132,37.724968,-122.486513
2222,2222,37.72451589473684,37.7254195,-122.48708321739132,-122.48822333333334,37.724968,-122.487653
